x,y,elevation_m
147,4,119.4
148,4,118.19
149,4,116.98
150,4,115.8
151,4,114.63
152,4,113.48
153,4,112.36
154,4,111.25
155,4,110.17
156,4,109.11
157,4,108.07
158,4,107.06
159,4,106.08
160,4,105.12
161,4,104.2
162,4,103.3
163,4,102.43
164,4,101.59
165,4,100.78
166,4,100.0
167,4,99.26
168,4,98.54
169,4,97.86
170,4,97.22
171,4,96.61
172,4,96.03
173,4,95.49
174,4,94.98
175,4,94.51
176,4,94.07
177,4,93.67
178,4,93.3
179,4,92.97
180,4,92.68
181,4,92.42
182,4,92.2
183,4,92.01
184,4,91.86
185,4,91.75
186,4,91.67
187,4,91.63
188,4,91.62
189,4,91.65
190,4,91.71
191,4,91.8
192,4,91.93
193,4,92.1
194,4,92.29
195,4,92.52
196,4,92.79
197,4,93.08
198,4,93.41
199,4,93.76
200,4,94.15
201,4,94.57
202,4,95.01
203,4,95.49
204,4,95.99
205,4,96.52
206,4,97.08
207,4,97.67
208,4,98.27
209,4,98.91
210,4,99.57
211,4,100.25
212,4,100.95
213,4,101.68
214,4,102.43
215,4,103.19
216,4,103.98
217,4,104.79
218,4,105.61
219,4,106.45
220,4,107.31
221,4,108.18
222,4,109.07
223,4,109.97
224,4,110.89
225,4,111.81
226,4,112.75
227,4,113.7
228,4,114.66
229,4,115.62
230,4,116.6
231,4,117.58
232,4,118.57
233,4,119.56
234,4,120.56
235,4,121.56
236,4,122.56
237,4,123.57
238,4,124.57
239,4,125.58
240,4,126.58
241,4,127.59
242,4,128.59
243,4,129.59
244,4,130.58
245,4,131.57
246,4,132.55
247,4,133.53
248,4,134.5
249,4,135.46
250,4,136.41
251,4,137.35
252,4,138.28
253,4,139.2
254,4,140.11
255,4,141.01
256,4,141.89
257,4,142.76
258,4,143.61
259,4,144.45
260,4,145.27
261,4,146.08
262,4,146.86
263,4,147.63
264,4,148.38
265,4,149.11
266,4,149.82
267,4,150.51
268,4,151.18
269,4,151.83
270,4,152.46
271,4,153.06
272,4,153.64
273,4,154.2
274,4,154.73
275,4,155.24
276,4,155.72
277,4,156.18
278,4,156.62
279,4,157.03
280,4,157.41
281,4,157.76
282,4,158.09
283,4,158.39
284,4,158.67
285,4,158.92
286,4,159.13
287,4,159.33
288,4,159.49
289,4,159.63
290,4,159.73
291,4,159.81
292,4,159.86
293,4,159.89
294,4,159.88
295,4,159.85
296,4,159.78
297,4,159.69
298,4,159.57
299,4,159.42
300,4,159.25
301,4,159.04
302,4,158.81
303,4,158.55
304,4,158.26
305,4,157.95
306,4,157.61
307,4,157.24
308,4,156.84
309,4,156.42
310,4,155.97
311,4,155.5
312,4,155.0
313,4,154.47
314,4,153.92
315,4,153.34
316,4,152.75
317,4,152.12
318,4,151.48
319,4,150.81
320,4,150.11
321,4,149.4
322,4,148.67
323,4,147.91
324,4,147.13
325,4,146.34
326,4,145.52
327,4,144.68
328,4,143.83
329,4,142.96
330,4,142.07
331,4,141.16
332,4,140.24
333,4,139.3
334,4,138.35
335,4,137.38
336,4,136.4
337,4,135.41
338,4,134.4
339,4,133.38
340,4,132.35
341,4,131.31
342,4,130.26
343,4,129.2
344,4,128.13
345,4,127.05
346,4,125.97
347,4,124.88
348,4,123.78
349,4,122.67
350,4,121.56
351,4,120.45
352,4,119.33
353,4,118.2
354,4,117.08
355,4,115.95
356,4,114.82
357,4,113.68
358,4,112.55
359,4,111.42
360,4,110.28
361,4,109.15
362,4,108.01
363,4,106.88
364,4,105.75
365,4,104.62
366,4,103.5
367,4,102.37
368,4,101.25
369,4,100.13
370,4,99.02
371,4,97.91
372,4,96.8
373,4,95.7
374,4,94.6
375,4,93.51
376,4,92.42
377,4,91.34
378,4,90.26
379,4,89.19
380,4,88.12
381,4,87.05
382,4,85.99
383,4,84.94
384,4,83.89
385,4,82.84
386,4,81.8
387,4,80.76
388,4,79.73
389,4,78.7
390,4,77.68
391,4,76.65
392,4,75.63
393,4,74.62
394,4,73.6
395,4,72.59
396,4,71.58
397,4,70.57
398,4,69.56
399,4,68.56
0,5,121.15
1,5,122.26
2,5,123.39
3,5,124.52
4,5,125.66
5,5,126.8
6,5,127.94
7,5,129.08
8,5,130.22
9,5,131.37
10,5,132.5
11,5,133.64
12,5,134.77
13,5,135.9
14,5,137.03
15,5,138.15
16,5,139.27
17,5,140.38
18,5,141.48
19,5,142.58
20,5,143.67
21,5,144.75
22,5,145.83
23,5,146.89
24,5,147.95
25,5,149.0
26,5,150.04
27,5,151.07
28,5,152.08
29,5,153.09
30,5,154.08
31,5,155.07
32,5,156.04
33,5,156.99
34,5,157.94
35,5,158.87
36,5,159.79
37,5,160.69
38,5,161.58
39,5,162.45
40,5,163.31
41,5,164.16
42,5,164.98
43,5,165.8
44,5,166.59
45,5,167.37
46,5,168.14
47,5,168.88
48,5,169.61
49,5,170.32
50,5,171.01
51,5,171.69
52,5,172.34
53,5,172.98
54,5,173.6
55,5,174.19
56,5,174.77
57,5,175.33
58,5,175.87
59,5,176.38
60,5,176.88
61,5,177.35
62,5,177.8
63,5,178.23
64,5,178.64
65,5,179.03
66,5,179.39
67,5,179.73
68,5,180.04
69,5,180.33
70,5,180.6
71,5,180.84
72,5,181.05
73,5,181.24
74,5,181.41
75,5,181.54
76,5,181.66
77,5,181.74
78,5,181.8
79,5,181.83
80,5,181.83
81,5,181.8
82,5,181.74
83,5,181.66
84,5,181.54
85,5,181.4
86,5,181.23
87,5,181.02
88,5,180.79
89,5,180.52
90,5,180.23
91,5,179.9
92,5,179.54
93,5,179.15
94,5,178.72
95,5,178.27
96,5,177.78
97,5,177.26
98,5,176.71
99,5,176.12
100,5,175.51
101,5,174.86
102,5,174.18
103,5,173.47
104,5,172.73
105,5,171.95
106,5,171.15
107,5,170.32
108,5,169.46
109,5,168.57
110,5,167.65
111,5,166.7
112,5,165.73
113,5,164.73
114,5,163.71
115,5,162.66
116,5,161.58
117,5,160.48
118,5,159.36
119,5,158.21
120,5,157.05
121,5,155.86
122,5,154.66
123,5,153.44
124,5,152.2
125,5,150.95
126,5,149.68
127,5,148.4
128,5,147.1
129,5,145.8
130,5,144.48
131,5,143.16
132,5,141.83
133,5,140.49
134,5,139.15
135,5,137.81
136,5,136.46
137,5,135.11
138,5,133.77
139,5,132.43
140,5,131.09
141,5,129.76
142,5,128.43
143,5,127.11
144,5,125.8
145,5,124.5
146,5,123.21
147,5,121.93
148,5,120.67
149,5,119.43
150,5,118.2
151,5,116.99
152,5,115.8
153,5,114.63
154,5,113.48
155,5,112.35
156,5,111.24
157,5,110.16
158,5,109.11
159,5,108.08
160,5,107.08
161,5,106.11
162,5,105.17
163,5,104.25
164,5,103.37
165,5,102.52
166,5,101.7
167,5,100.91
168,5,100.16
169,5,99.44
170,5,98.75
171,5,98.1
172,5,97.48
173,5,96.9
174,5,96.35
175,5,95.84
176,5,95.36
177,5,94.93
178,5,94.52
179,5,94.16
180,5,93.83
181,5,93.54
182,5,93.28
183,5,93.06
184,5,92.88
185,5,92.73
186,5,92.62
187,5,92.55
188,5,92.51
189,5,92.51
190,5,92.54
191,5,92.61
192,5,92.71
193,5,92.85
194,5,93.02
195,5,93.23
196,5,93.46
197,5,93.73
198,5,94.04
199,5,94.37
200,5,94.74
201,5,95.13
202,5,95.56
203,5,96.01
204,5,96.49
205,5,97.01
206,5,97.54
207,5,98.11
208,5,98.7
209,5,99.32
210,5,99.96
211,5,100.63
212,5,101.31
213,5,102.03
214,5,102.76
215,5,103.51
216,5,104.28
217,5,105.08
218,5,105.89
219,5,106.72
220,5,107.56
221,5,108.42
222,5,109.3
223,5,110.19
224,5,111.09
225,5,112.01
226,5,112.94
227,5,113.87
228,5,114.82
229,5,115.78
230,5,116.74
231,5,117.72
232,5,118.7
233,5,119.68
234,5,120.67
235,5,121.66
236,5,122.66
237,5,123.66
238,5,124.66
239,5,125.66
240,5,126.65
241,5,127.65
242,5,128.65
243,5,129.64
244,5,130.63
245,5,131.61
246,5,132.59
247,5,133.56
248,5,134.52
249,5,135.48
250,5,136.43
251,5,137.36
252,5,138.29
253,5,139.21
254,5,140.11
255,5,141.0
256,5,141.88
257,5,142.75
258,5,143.6
259,5,144.43
260,5,145.25
261,5,146.05
262,5,146.83
263,5,147.6
264,5,148.35
265,5,149.08
266,5,149.78
267,5,150.47
268,5,151.14
269,5,151.79
270,5,152.41
271,5,153.01
272,5,153.59
273,5,154.14
274,5,154.68
275,5,155.18
276,5,155.67
277,5,156.12
278,5,156.56
279,5,156.96
280,5,157.34
281,5,157.7
282,5,158.02
283,5,158.33
284,5,158.6
285,5,158.85
286,5,159.06
287,5,159.26
288,5,159.42
289,5,159.55
290,5,159.66
291,5,159.74
292,5,159.79
293,5,159.81
294,5,159.81
295,5,159.77
296,5,159.71
297,5,159.62
298,5,159.5
299,5,159.35
300,5,159.17
301,5,158.97
302,5,158.74
303,5,158.48
304,5,158.19
305,5,157.88
306,5,157.53
307,5,157.17
308,5,156.77
309,5,156.35
310,5,155.9
311,5,155.42
312,5,154.92
313,5,154.4
314,5,153.85
315,5,153.28
316,5,152.68
317,5,152.05
318,5,151.41
319,5,150.74
320,5,150.05
321,5,149.33
322,5,148.6
323,5,147.84
324,5,147.07
325,5,146.27
326,5,145.46
327,5,144.62
328,5,143.77
329,5,142.89
330,5,142.01
331,5,141.1
332,5,140.18
333,5,139.24
334,5,138.29
335,5,137.32
336,5,136.34
337,5,135.34
338,5,134.33
339,5,133.31
340,5,132.28
341,5,131.24
342,5,130.19
343,5,129.12
344,5,128.05
345,5,126.97
346,5,125.88
347,5,124.79
348,5,123.68
349,5,122.58
350,5,121.46
351,5,120.34
352,5,119.22
353,5,118.09
354,5,116.95
355,5,115.82
356,5,114.68
357,5,113.54
358,5,112.4
359,5,111.26
360,5,110.11
361,5,108.97
362,5,107.82
363,5,106.68
364,5,105.54
365,5,104.4
366,5,103.26
367,5,102.12
368,5,100.98
369,5,99.85
370,5,98.72
371,5,97.59
372,5,96.46
373,5,95.34
374,5,94.22
375,5,93.11
376,5,91.99
377,5,90.89
378,5,89.78
379,5,88.68
380,5,87.58
381,5,86.49
382,5,85.4
383,5,84.31
384,5,83.23
385,5,82.15
386,5,81.07
387,5,79.99
388,5,78.92
389,5,77.85
390,5,76.78
391,5,75.72
392,5,74.65
393,5,73.59
394,5,72.53
395,5,71.47
396,5,70.4
397,5,69.34
398,5,68.28
399,5,67.21
0,6,121.26
1,6,122.37
2,6,123.5
3,6,124.63
4,6,125.77
5,6,126.92
6,6,128.06
7,6,129.21
8,6,130.36
9,6,131.51
10,6,132.65
11,6,133.8
12,6,134.94
13,6,136.08
14,6,137.21
15,6,138.34
16,6,139.47
17,6,140.59
18,6,141.71
19,6,142.82
20,6,143.92
21,6,145.02
22,6,146.1
23,6,147.18
24,6,148.26
25,6,149.32
26,6,150.38
27,6,151.42
28,6,152.46
29,6,153.48
30,6,154.5
31,6,155.5
32,6,156.49
33,6,157.47
34,6,158.44
35,6,159.39
36,6,160.34
37,6,161.27
38,6,162.18
39,6,163.08
40,6,163.97
41,6,164.85
42,6,165.71
43,6,166.55
44,6,167.38
45,6,168.19
46,6,168.99
47,6,169.77
48,6,170.53
49,6,171.28
50,6,172.01
51,6,172.72
52,6,173.42
53,6,174.1
54,6,174.76
55,6,175.4
56,6,176.02
57,6,176.62
58,6,177.2
59,6,177.76
60,6,178.3
61,6,178.83
62,6,179.33
63,6,179.8
64,6,180.26
65,6,180.69
66,6,181.11
67,6,181.5
68,6,181.86
69,6,182.2
70,6,182.52
71,6,182.81
72,6,183.08
73,6,183.32
74,6,183.54
75,6,183.73
76,6,183.89
77,6,184.03
78,6,184.14
79,6,184.22
80,6,184.27
81,6,184.3
82,6,184.29
83,6,184.26
84,6,184.19
85,6,184.1
86,6,183.97
87,6,183.82
88,6,183.63
89,6,183.41
90,6,183.16
91,6,182.88
92,6,182.56
93,6,182.21
94,6,181.83
95,6,181.41
96,6,180.96
97,6,180.48
98,6,179.96
99,6,179.41
100,6,178.82
101,6,178.2
102,6,177.55
103,6,176.86
104,6,176.15
105,6,175.4
106,6,174.62
107,6,173.8
108,6,172.96
109,6,172.08
110,6,171.18
111,6,170.24
112,6,169.28
113,6,168.28
114,6,167.26
115,6,166.21
116,6,165.14
117,6,164.04
118,6,162.91
119,6,161.77
120,6,160.59
121,6,159.4
122,6,158.18
123,6,156.95
124,6,155.7
125,6,154.42
126,6,153.14
127,6,151.83
128,6,150.52
129,6,149.19
130,6,147.85
131,6,146.5
132,6,145.14
133,6,143.77
134,6,142.4
135,6,141.02
136,6,139.64
137,6,138.26
138,6,136.88
139,6,135.5
140,6,134.12
141,6,132.74
142,6,131.38
143,6,130.01
144,6,128.66
145,6,127.32
146,6,125.99
147,6,124.66
148,6,123.36
149,6,122.07
150,6,120.79
151,6,119.53
152,6,118.3
153,6,117.08
154,6,115.88
155,6,114.7
156,6,113.55
157,6,112.42
158,6,111.32
159,6,110.25
160,6,109.2
161,6,108.18
162,6,107.19
163,6,106.23
164,6,105.3
165,6,104.4
166,6,103.53
167,6,102.7
168,6,101.9
169,6,101.14
170,6,100.41
171,6,99.71
172,6,99.05
173,6,98.42
174,6,97.84
175,6,97.28
176,6,96.77
177,6,96.29
178,6,95.85
179,6,95.44
180,6,95.08
181,6,94.75
182,6,94.46
183,6,94.2
184,6,93.98
185,6,93.8
186,6,93.66
187,6,93.55
188,6,93.48
189,6,93.45
190,6,93.45
191,6,93.49
192,6,93.56
193,6,93.67
194,6,93.81
195,6,93.99
196,6,94.2
197,6,94.45
198,6,94.72
199,6,95.03
200,6,95.37
201,6,95.74
202,6,96.15
203,6,96.58
204,6,97.04
205,6,97.53
206,6,98.05
207,6,98.6
208,6,99.17
209,6,99.77
210,6,100.39
211,6,101.04
212,6,101.71
213,6,102.4
214,6,103.12
215,6,103.86
216,6,104.61
217,6,105.39
218,6,106.19
219,6,107.0
220,6,107.83
221,6,108.68
222,6,109.55
223,6,110.42
224,6,111.31
225,6,112.22
226,6,113.14
227,6,114.06
228,6,115.0
229,6,115.95
230,6,116.9
231,6,117.87
232,6,118.84
233,6,119.81
234,6,120.79
235,6,121.78
236,6,122.76
237,6,123.75
238,6,124.74
239,6,125.74
240,6,126.73
241,6,127.72
242,6,128.71
243,6,129.69
244,6,130.67
245,6,131.65
246,6,132.62
247,6,133.59
248,6,134.55
249,6,135.5
250,6,136.44
251,6,137.37
252,6,138.29
253,6,139.2
254,6,140.1
255,6,140.99
256,6,141.87
257,6,142.73
258,6,143.57
259,6,144.4
260,6,145.22
261,6,146.01
262,6,146.8
263,6,147.56
264,6,148.3
265,6,149.03
266,6,149.73
267,6,150.42
268,6,151.08
269,6,151.73
270,6,152.35
271,6,152.95
272,6,153.52
273,6,154.08
274,6,154.61
275,6,155.11
276,6,155.59
277,6,156.05
278,6,156.48
279,6,156.88
280,6,157.26
281,6,157.62
282,6,157.94
283,6,158.24
284,6,158.51
285,6,158.76
286,6,158.98
287,6,159.17
288,6,159.33
289,6,159.47
290,6,159.57
291,6,159.65
292,6,159.7
293,6,159.72
294,6,159.72
295,6,159.68
296,6,159.62
297,6,159.53
298,6,159.41
299,6,159.26
300,6,159.08
301,6,158.88
302,6,158.65
303,6,158.39
304,6,158.1
305,6,157.79
306,6,157.44
307,6,157.08
308,6,156.68
309,6,156.26
310,6,155.81
311,6,155.34
312,6,154.84
313,6,154.31
314,6,153.76
315,6,153.19
316,6,152.59
317,6,151.97
318,6,151.33
319,6,150.66
320,6,149.97
321,6,149.25
322,6,148.52
323,6,147.77
324,6,146.99
325,6,146.19
326,6,145.38
327,6,144.54
328,6,143.69
329,6,142.82
330,6,141.93
331,6,141.02
332,6,140.1
333,6,139.16
334,6,138.21
335,6,137.24
336,6,136.26
337,6,135.26
338,6,134.25
339,6,133.23
340,6,132.2
341,6,131.15
342,6,130.1
343,6,129.04
344,6,127.96
345,6,126.88
346,6,125.79
347,6,124.69
348,6,123.58
349,6,122.47
350,6,121.35
351,6,120.22
352,6,119.09
353,6,117.95
354,6,116.82
355,6,115.67
356,6,114.53
357,6,113.38
358,6,112.23
359,6,111.07
360,6,109.92
361,6,108.77
362,6,107.61
363,6,106.45
364,6,105.3
365,6,104.14
366,6,102.99
367,6,101.83
368,6,100.68
369,6,99.53
370,6,98.38
371,6,97.23
372,6,96.09
373,6,94.94
374,6,93.8
375,6,92.66
376,6,91.52
377,6,90.39
378,6,89.25
379,6,88.12
380,6,87.0
381,6,85.87
382,6,84.75
383,6,83.63
384,6,82.51
385,6,81.39
386,6,80.27
387,6,79.16
388,6,78.04
389,6,76.93
390,6,75.82
391,6,74.7
392,6,73.59
393,6,72.48
394,6,71.36
395,6,70.25
396,6,69.13
397,6,68.01
398,6,66.89
399,6,65.76
0,7,121.38
1,7,122.49
2,7,123.61
3,7,124.75
4,7,125.89
5,7,127.04
6,7,128.2
7,7,129.35
8,7,130.5
9,7,131.66
10,7,132.81
11,7,133.96
12,7,135.11
13,7,136.26
14,7,137.4
15,7,138.54
16,7,139.68
17,7,140.81
18,7,141.94
19,7,143.06
20,7,144.18
21,7,145.29
22,7,146.4
23,7,147.49
24,7,148.58
25,7,149.66
26,7,150.73
27,7,151.8
28,7,152.85
29,7,153.9
30,7,154.93
31,7,155.96
32,7,156.97
33,7,157.98
34,7,158.97
35,7,159.95
36,7,160.92
37,7,161.88
38,7,162.82
39,7,163.76
40,7,164.67
41,7,165.58
42,7,166.47
43,7,167.35
44,7,168.21
45,7,169.06
46,7,169.9
47,7,170.71
48,7,171.52
49,7,172.3
50,7,173.08
51,7,173.83
52,7,174.57
53,7,175.29
54,7,175.99
55,7,176.68
56,7,177.35
57,7,178.0
58,7,178.63
59,7,179.24
60,7,179.83
61,7,180.4
62,7,180.95
63,7,181.48
64,7,181.99
65,7,182.48
66,7,182.95
67,7,183.39
68,7,183.81
69,7,184.21
70,7,184.58
71,7,184.93
72,7,185.25
73,7,185.55
74,7,185.82
75,7,186.07
76,7,186.29
77,7,186.48
78,7,186.65
79,7,186.79
80,7,186.9
81,7,186.98
82,7,187.03
83,7,187.05
84,7,187.04
85,7,187.0
86,7,186.93
87,7,186.82
88,7,186.69
89,7,186.52
90,7,186.32
91,7,186.08
92,7,185.81
93,7,185.51
94,7,185.17
95,7,184.79
96,7,184.38
97,7,183.94
98,7,183.46
99,7,182.94
100,7,182.39
101,7,181.8
102,7,181.18
103,7,180.52
104,7,179.83
105,7,179.1
106,7,178.34
107,7,177.55
108,7,176.72
109,7,175.86
110,7,174.97
111,7,174.04
112,7,173.09
113,7,172.1
114,7,171.09
115,7,170.04
116,7,168.97
117,7,167.87
118,7,166.74
119,7,165.58
120,7,164.4
121,7,163.2
122,7,161.97
123,7,160.73
124,7,159.46
125,7,158.17
126,7,156.86
127,7,155.53
128,7,154.19
129,7,152.84
130,7,151.47
131,7,150.09
132,7,148.7
133,7,147.3
134,7,145.9
135,7,144.48
136,7,143.07
137,7,141.65
138,7,140.22
139,7,138.8
140,7,137.38
141,7,135.97
142,7,134.55
143,7,133.15
144,7,131.75
145,7,130.36
146,7,128.98
147,7,127.61
148,7,126.25
149,7,124.91
150,7,123.59
151,7,122.28
152,7,120.99
153,7,119.72
154,7,118.47
155,7,117.24
156,7,116.04
157,7,114.86
158,7,113.71
159,7,112.58
160,7,111.48
161,7,110.41
162,7,109.37
163,7,108.36
164,7,107.38
165,7,106.43
166,7,105.52
167,7,104.64
168,7,103.79
169,7,102.97
170,7,102.2
171,7,101.45
172,7,100.75
173,7,100.08
174,7,99.44
175,7,98.85
176,7,98.29
177,7,97.77
178,7,97.28
179,7,96.84
180,7,96.43
181,7,96.06
182,7,95.73
183,7,95.43
184,7,95.18
185,7,94.96
186,7,94.78
187,7,94.64
188,7,94.53
189,7,94.47
190,7,94.44
191,7,94.44
192,7,94.48
193,7,94.56
194,7,94.67
195,7,94.82
196,7,95.0
197,7,95.22
198,7,95.47
199,7,95.75
200,7,96.07
201,7,96.41
202,7,96.79
203,7,97.2
204,7,97.64
205,7,98.1
206,7,98.6
207,7,99.12
208,7,99.68
209,7,100.25
210,7,100.86
211,7,101.49
212,7,102.14
213,7,102.81
214,7,103.51
215,7,104.23
216,7,104.97
217,7,105.74
218,7,106.52
219,7,107.32
220,7,108.13
221,7,108.97
222,7,109.81
223,7,110.68
224,7,111.56
225,7,112.45
226,7,113.35
227,7,114.27
228,7,115.19
229,7,116.13
230,7,117.07
231,7,118.03
232,7,118.98
233,7,119.95
234,7,120.92
235,7,121.9
236,7,122.87
237,7,123.86
238,7,124.84
239,7,125.82
240,7,126.8
241,7,127.79
242,7,128.77
243,7,129.75
244,7,130.72
245,7,131.69
246,7,132.66
247,7,133.61
248,7,134.57
249,7,135.51
250,7,136.45
251,7,137.37
252,7,138.29
253,7,139.2
254,7,140.09
255,7,140.97
256,7,141.84
257,7,142.7
258,7,143.54
259,7,144.37
260,7,145.18
261,7,145.97
262,7,146.75
263,7,147.51
264,7,148.25
265,7,148.97
266,7,149.67
267,7,150.35
268,7,151.02
269,7,151.66
270,7,152.27
271,7,152.87
272,7,153.44
273,7,154.0
274,7,154.52
275,7,155.03
276,7,155.5
277,7,155.96
278,7,156.39
279,7,156.79
280,7,157.17
281,7,157.52
282,7,157.84
283,7,158.14
284,7,158.41
285,7,158.66
286,7,158.88
287,7,159.06
288,7,159.23
289,7,159.36
290,7,159.47
291,7,159.54
292,7,159.59
293,7,159.61
294,7,159.61
295,7,159.57
296,7,159.51
297,7,159.42
298,7,159.3
299,7,159.15
300,7,158.98
301,7,158.77
302,7,158.54
303,7,158.28
304,7,157.99
305,7,157.68
306,7,157.34
307,7,156.97
308,7,156.58
309,7,156.16
310,7,155.71
311,7,155.24
312,7,154.74
313,7,154.21
314,7,153.66
315,7,153.09
316,7,152.49
317,7,151.87
318,7,151.23
319,7,150.56
320,7,149.87
321,7,149.16
322,7,148.43
323,7,147.67
324,7,146.9
325,7,146.1
326,7,145.29
327,7,144.45
328,7,143.6
329,7,142.73
330,7,141.84
331,7,140.93
332,7,140.01
333,7,139.07
334,7,138.12
335,7,137.15
336,7,136.17
337,7,135.17
338,7,134.16
339,7,133.14
340,7,132.1
341,7,131.06
342,7,130.0
343,7,128.93
344,7,127.85
345,7,126.77
346,7,125.67
347,7,124.57
348,7,123.46
349,7,122.34
350,7,121.21
351,7,120.08
352,7,118.95
353,7,117.81
354,7,116.66
355,7,115.51
356,7,114.35
357,7,113.2
358,7,112.04
359,7,110.87
360,7,109.71
361,7,108.54
362,7,107.37
363,7,106.2
364,7,105.03
365,7,103.86
366,7,102.69
367,7,101.52
368,7,100.35
369,7,99.18
370,7,98.01
371,7,96.84
372,7,95.67
373,7,94.5
374,7,93.33
375,7,92.17
376,7,91.0
377,7,89.84
378,7,88.68
379,7,87.52
380,7,86.35
381,7,85.19
382,7,84.04
383,7,82.88
384,7,81.72
385,7,80.56
386,7,79.4
387,7,78.24
388,7,77.08
389,7,75.92
390,7,74.76
391,7,73.6
392,7,72.43
393,7,71.27
394,7,70.1
395,7,68.93
396,7,67.75
397,7,66.57
398,7,65.39
399,7,64.2
0,8,121.51
1,8,122.62
2,8,123.74
3,8,124.88
4,8,126.03
5,8,127.18
6,8,128.34
7,8,129.49
8,8,130.65
9,8,131.82
10,8,132.98
11,8,134.14
12,8,135.3
13,8,136.45
14,8,137.61
15,8,138.76
16,8,139.91
17,8,141.05
18,8,142.19
19,8,143.33
20,8,144.46
21,8,145.58
22,8,146.7
23,8,147.82
24,8,148.92
25,8,150.02
26,8,151.11
27,8,152.2
28,8,153.27
29,8,154.34
30,8,155.4
31,8,156.45
32,8,157.49
33,8,158.52
34,8,159.54
35,8,160.55
36,8,161.54
37,8,162.53
38,8,163.51
39,8,164.47
40,8,165.42
41,8,166.36
42,8,167.29
43,8,168.2
44,8,169.1
45,8,169.99
46,8,170.86
47,8,171.72
48,8,172.57
49,8,173.4
50,8,174.21
51,8,175.01
52,8,175.8
53,8,176.56
54,8,177.32
55,8,178.05
56,8,178.77
57,8,179.47
58,8,180.15
59,8,180.82
60,8,181.46
61,8,182.09
62,8,182.69
63,8,183.28
64,8,183.85
65,8,184.39
66,8,184.91
67,8,185.42
68,8,185.9
69,8,186.35
70,8,186.79
71,8,187.19
72,8,187.58
73,8,187.94
74,8,188.27
75,8,188.58
76,8,188.86
77,8,189.11
78,8,189.34
79,8,189.54
80,8,189.71
81,8,189.85
82,8,189.96
83,8,190.04
84,8,190.09
85,8,190.11
86,8,190.09
87,8,190.05
88,8,189.97
89,8,189.85
90,8,189.7
91,8,189.52
92,8,189.3
93,8,189.05
94,8,188.75
95,8,188.43
96,8,188.06
97,8,187.65
98,8,187.21
99,8,186.73
100,8,186.22
101,8,185.66
102,8,185.07
103,8,184.44
104,8,183.78
105,8,183.08
106,8,182.34
107,8,181.57
108,8,180.76
109,8,179.92
110,8,179.04
111,8,178.13
112,8,177.19
113,8,176.21
114,8,175.2
115,8,174.16
116,8,173.08
117,8,171.98
118,8,170.85
119,8,169.69
120,8,168.5
121,8,167.29
122,8,166.05
123,8,164.78
124,8,163.5
125,8,162.19
126,8,160.86
127,8,159.51
128,8,158.15
129,8,156.76
130,8,155.37
131,8,153.96
132,8,152.53
133,8,151.1
134,8,149.66
135,8,148.21
136,8,146.75
137,8,145.29
138,8,143.82
139,8,142.36
140,8,140.89
141,8,139.43
142,8,137.97
143,8,136.52
144,8,135.07
145,8,133.63
146,8,132.2
147,8,130.78
148,8,129.37
149,8,127.97
150,8,126.6
151,8,125.23
152,8,123.89
153,8,122.57
154,8,121.26
155,8,119.98
156,8,118.72
157,8,117.49
158,8,116.28
159,8,115.1
160,8,113.95
161,8,112.82
162,8,111.72
163,8,110.66
164,8,109.63
165,8,108.62
166,8,107.66
167,8,106.72
168,8,105.82
169,8,104.96
170,8,104.13
171,8,103.33
172,8,102.58
173,8,101.86
174,8,101.18
175,8,100.53
176,8,99.93
177,8,99.36
178,8,98.83
179,8,98.34
180,8,97.89
181,8,97.48
182,8,97.1
183,8,96.77
184,8,96.47
185,8,96.21
186,8,95.99
187,8,95.81
188,8,95.67
189,8,95.57
190,8,95.5
191,8,95.47
192,8,95.48
193,8,95.52
194,8,95.6
195,8,95.72
196,8,95.87
197,8,96.05
198,8,96.27
199,8,96.53
200,8,96.82
201,8,97.13
202,8,97.49
203,8,97.87
204,8,98.28
205,8,98.72
206,8,99.2
207,8,99.7
208,8,100.23
209,8,100.78
210,8,101.36
211,8,101.97
212,8,102.6
213,8,103.26
214,8,103.94
215,8,104.64
216,8,105.36
217,8,106.11
218,8,106.87
219,8,107.65
220,8,108.45
221,8,109.27
222,8,110.11
223,8,110.96
224,8,111.82
225,8,112.7
226,8,113.59
227,8,114.49
228,8,115.4
229,8,116.33
230,8,117.26
231,8,118.2
232,8,119.15
233,8,120.1
234,8,121.06
235,8,122.03
236,8,122.99
237,8,123.96
238,8,124.94
239,8,125.91
240,8,126.89
241,8,127.86
242,8,128.83
243,8,129.8
244,8,130.77
245,8,131.73
246,8,132.69
247,8,133.64
248,8,134.59
249,8,135.52
250,8,136.45
251,8,137.37
252,8,138.29
253,8,139.19
254,8,140.07
255,8,140.95
256,8,141.82
257,8,142.67
258,8,143.5
259,8,144.32
260,8,145.13
261,8,145.92
262,8,146.69
263,8,147.45
264,8,148.18
265,8,148.9
266,8,149.6
267,8,150.28
268,8,150.94
269,8,151.57
270,8,152.19
271,8,152.78
272,8,153.35
273,8,153.9
274,8,154.43
275,8,154.93
276,8,155.4
277,8,155.85
278,8,156.28
279,8,156.68
280,8,157.06
281,8,157.41
282,8,157.73
283,8,158.03
284,8,158.3
285,8,158.54
286,8,158.76
287,8,158.94
288,8,159.11
289,8,159.24
290,8,159.34
291,8,159.42
292,8,159.47
293,8,159.49
294,8,159.48
